community,themes[..10],sizeofcommunity
324,"[Bionicle,Agori,Barraki,Battle Vehicles,Bohrok,Bohrok Va,Bohrok-Kal,Glatorian,Glatorian Legends,Matoran of Light]",39
179,"[Star Wars,Mini,Ultimate Collector Series,Planet Series 4,Star Wars Clone Wars,Star Wars Episode 2,Star Wars Episode 3,Star Wars Episode 4/5/6,Star Wars Episode 1,Star Wars Clone Wars]",30
37,"[Creator,Basic Model,Model,Airport,Castle,Construction,Race,Harbor,Train,Traffic]",28
104,"[Town,Town Jr.,World City,Arctic,Divers,Extreme Team,Launch Command,Outback,Paradisa,Race]",28
523,"[Educational and Dacta,Mindstorms,Technic,Service Packs,4 Juniors,Adventurers,Boat,Building Set with People,Castle,Classic]",28
226,"[Seasonal,Advent,Advent Sub-Set,Christmas,City,Star Wars,Belville,Castle,Classic Basic,Clikits]",27
535,"[Collectible Minifigures,Series 1 Minifigures,Series 2 Minifigures,Series 3 Minifigures,Series 4 Minifigures,Series 5 Minifigures,Series 6 Minifigures,Series 7 Minifigures,Series 8 Minifigures,Series 9 Minifigures]",25
4,"[Technic,Model,Arctic Technic,Competition,Expert Builder,Airport,Construction,Farm,Fire,Harbor]",21
126,"[Space,Alien Conquest,Blacktron I,Blacktron II,Classic Space,Exploriens,Futuron,Ice Planet 2002,Insectoids,Life On Mars]",21
66,"[Classic Town,Airport,Building,Cargo,Coast Guard,Construction,Farm,Fire,Food & Drink,Station]",19
372,"[Classic,Vehicle,Basic Set,Building,HO 1:87 Vehicles,Jumbo Bricks,Mosaic,Supplemental,Town Plan,Airport]",19
186,"[Castle,Black Falcons,Black Knights,Classic Castle,Crusaders,Dark Forest,Dragon Knights,Fantasy Era,Forestmen,Fright Knights]",18
286,"[4 Juniors,Jack Stone,Town,Spider-Man,Police,Airport,Fire,Traffic,Gas Station,Pirates]",17
51,"[City,Airport,Cargo,Coast Guard,Construction,Farm,Fire,Harbor,Hospital,Police]",16
453,"[Service Packs,Town,Adventurers,Aquazone,Belville,Castle,Fabuland,Pirates,Primo,Scala]",15
122,"[Racers,World Racers,Drome Racers,Ferrari,Lamborghini,Power Racers,Radio Control,Speed Racer,Supplemental,Tiny Turbos]",14
411,"[Legoland,Airport,Building,Castle,Coast Guard,Construction,Fire,Gas Station,Harbor,Hospital]",14
235,"[Train,Supplemental,9V,12V,4.5V,My Own Creation,My Own Train,World City,RC Train,12V]",13
483,"[Super Heroes,Batman,Guardians of the Galaxy,Ultimate Collector Series,Justice League,Avengers,Spider-Man,Superman,Iron Man,X-Men]",12
580,"[Mixels,Series 1,Series 2,Series 3,Series 4,Series 5,Series 6,Series 7,Series 8,Series 9]",10
465,"[Universal Building Set,Airport,Basic,Basic Model,Basic Set,Classic Basic,Ferries,Gears,Supplemental]",9
565,"[The Hobbit and Lord of the Rings,The Hobbit,The Lord of the Rings,An Unexpected Journey,The Desolation of Smaug,The Battle of the Five Armies,The Fellowship of the Ring,The Two Towers,The Return of the King]",9
147,"[Pirates,Pirates I,Imperial Armada,Imperial Guards,Imperial Soldiers,Islanders,Pirates II,Pirates III]",8
307,"[Aquazone,Aquanauts,Aquaraiders I,Aquaraiders II,Aquasharks,Hydronauts,Stingrays,Supplemental]",8
390,"[Fabuland,Hospital,Post Office,Harbor,Airport,Fire,Police]",7
425,"[Legoland Parks,Bionicle,Holiday,Christmas,Halloween,Pirates,Star Wars]",7
591,"[Juniors,DC Comics Super Heroes,Disney Princess,Fantasy,Friends,Marvel Super Heroes,Nijago]",7
246,"[Harry Potter,Chamber of Secrets,Goblet of Fire,Order of the Phoenix,Prisoner of Azkaban,Sorcerer's Stone]",6
318,"[Belville,Fairy-Tale,Golden Land,Hospital,Playhouse,Recreation]",6
258,"[Mindstorms,NXT,RCX,Star Wars,EV3]",5
264,"[Indiana Jones,Kingdom of the Crystal Skull,Last Crusade,Raiders of the Lost Ark,Temple of Doom]",5
296,"[Adventurers,Desert,Dino Island,Jungle,Orient Expedition]",5
458,"[Sports,Basketball,Gravity Games,Hockey,Soccer]",5
254,"[Bulk Bricks,Castle,Technic,Train]",4
400,"[Hero Factory,Heroes,Vehicles,Villains]",4
571,"[Legends of Chima,Speedorz,Constraction,Legend Beasts]",4
155,"[Modular Buildings,Mini,Bricktober]",3
304,"[Alpha Team,Mission Deep Sea,Mission Deep Freeze]",3
408,"[LEGO Brand Store,Monthly Mini Model Build,Pick A Model]",3
475,"[Western,Cowboys,Indians]",3
494,"[Friends,Jungle Rescue,Animals]",3
497,"[Books,Technic,Train]",3
501,"[Gear,Game,Key Chain]",3
504,"[Duplo,Basic Set,Cars]",3
204,"[Designer Sets,Building]",2
252,"[Architecture,Skylines]",2
273,"[Studios,Jurassic Park III]",2
276,"[Sculptures,Mosaic]",2
302,"[Agents,Ultra Agents]",2
315,"[Atlantis,Mini]",2
435,"[Ninjago,Airjitzu]",2
478,"[X-Pod,Creator]",2
262,[Pirates of the Caribbean],1
268,[Cars],1
269,[Ben 10],1
270,[Prince of Persia],1
271,[SpongeBob SquarePants],1
274,[Toy Story],1
277,[Model Team],1
300,[Other],1
316,[Avatar],1
362,[Boat],1
363,[Building Set with People],1
383,[Dino 2010],1
384,[Dino Attack],1
385,[Dinosaurs],1
386,[Discovery],1
387,[Disney's Mickey Mouse],1
388,[Exo-Force],1
396,[Factory],1
397,[FIRST LEGO League],1
398,[Freestyle],1
403,[Hobby Sets],1
404,[Homemaker],1
405,[Inventor],1
406,[Island Xtreme Stunts],1
431,[Master Building Academy],1
432,[Minitalia],1
433,[Ninja],1
436,[Pharaoh's Quest],1
437,[Power Functions],1
438,[Power Miners],1
439,[Primo],1
440,[Quatro],1
441,[Rock Raiders],1
462,[Spybiotics],1
463,[Time Cruisers],1
473,[Vikings],1
479,[Znap],1
480,[Dino],1
499,[Clikits],1
557,[Monster Fighters],1
558,[Value Packs],1
559,[Universe],1
569,[Teenage Mutant Ninja Turtles],1
574,[The Lone Ranger],1
575,[LEGO Ideas and CUUSOO],1
576,[Minecraft],1
577,[The LEGO Movie],1
578,[Disney Princess],1
589,[Fusion],1
597,[Promotional],1
598,[LEGO Exclusive],1
599,[Elves],1
600,[Speed Champions],1
601,[Jurassic World],1
602,[Scooby-Doo],1
603,[Dimensions],1
604,[Nexo Knights],1
605,[Angry Birds],1
606,[Ghostbusters],1
607,[Disney],1
609,[Brickheadz],1